0, 0.000, -47.536, 59.656
1, 0.000, -47.536, 125.730
2, 0.000, -47.190, 99.889
3, 0.000, -47.536, 174.418
4, 0.000, -47.536, 135.709
5, 0.000, -47.536, 214.573
6, 0.004, -47.338, 163.422
7, 0.000, -47.536, 163.865
8, 0.004, -47.338, 231.168
9, 0.000, -47.355, 417.441
10, 0.000, -47.536, 477.670
11, 0.000, -47.536, 573.444
12, 0.008, -47.272, 831.710
13, 0.000, -47.536, 615.565
14, 0.000, -47.536, 674.527
15, 0.004, -47.338, 605.892
16, 0.000, -47.536, 795.175
17, 0.004, -47.338, 763.809
18, 0.000, -47.536, 1068.031
19, 0.000, -47.536, 1082.014
20, 0.000, -47.536, 1369.502
21, 0.004, -47.338, 1508.540
22, 0.004, -47.026, 1430.420
23, 0.000, -47.536, 1658.232
24, 0.004, -47.338, 1704.202
25, 0.004, -47.338, 1921.459
26, 0.004, -47.338, 1790.650
27, 0.000, -47.536, 1761.412
28, 0.000, -47.536, 2900.109
29, 0.000, -47.536, 2768.955
30, 0.000, -47.536, 2751.454
31, 0.000, -47.536, 2909.267
32, 0.000, -47.536, 2932.476
33, 0.004, -47.300, 2834.492
34, 0.000, -47.536, 2951.369
35, 0.000, -47.536, 3228.835
36, 0.000, -47.536, 2853.076
37, 0.004, -47.337, 3643.231
38, 0.004, -47.338, 3514.363
39, 0.000, -47.536, 4100.400
40, 0.004, -47.338, 4273.874
41, 0.000, -47.536, 2829.237
42, 0.000, -47.536, 3919.715
43, 0.004, -47.338, 4354.466
44, 0.000, -47.536, 4140.488
45, 0.004, -47.338, 4197.987
46, 0.000, -47.536, 4917.211
47, 0.004, -47.338, 4840.919
48, 0.004, -47.224, 5063.224
49, 0.000, -47.536, 5087.650
50, 0.000, -47.186, 5739.309
51, 0.000, -47.536, 7100.634
52, 0.000, -47.536, 7684.228
53, 0.008, -47.140, 8328.558
54, 0.000, -47.536, 9638.554
55, 0.008, -47.140, 10691.080
56, 0.004, -47.338, 9747.689
57, 0.004, -47.338, 9632.855
58, 0.000, -47.351, 9835.933
59, 0.000, -47.536, 10333.462
60, 0.000, -47.536, 10630.499
61, 0.000, -47.536, 10453.933
62, 0.000, -47.536, 10543.939
63, 0.000, -47.536, 11125.254
64, 0.000, -47.536, 11375.590
65, 0.004, -47.338, 10624.849
66, 0.000, -47.467, 11127.378
67, 0.013, -46.942, 11469.656
68, 0.004, -47.338, 11392.655
69, 0.000, -47.536, 12674.916
70, 0.000, -47.471, 13623.808
71, 0.000, -47.536, 14421.777
72, 0.000, -47.536, 14124.758
73, 0.008, -46.932, 14675.626
74, 0.000, -47.362, 15556.886
75, 0.000, -47.536, 14474.418
76, 0.004, -47.051, 15287.813
77, 0.004, -47.338, 14854.497
78, 0.008, -47.140, 16308.589
79, 0.008, -47.140, 14953.840
80, 0.013, -46.942, 14441.823
81, 0.004, -47.338, 15235.447
82, 0.004, -47.338, 14722.598
83, 0.000, -47.374, 13204.463
84, 0.000, -47.536, 17070.775
85, 0.000, -47.536, 18191.263
86, 0.000, -47.343, 18807.056
87, 0.000, -47.536, 19462.258
88, 0.000, -47.536, 18378.195
89, 0.000, -47.536, 19627.313
90, 0.000, -47.536, 20358.043
91, 0.004, -47.528, 20668.094
92, 0.008, -47.140, 18829.344
93, 0.000, -47.536, 23923.164
94, 0.000, -47.536, 22795.165
95, 0.000, -47.375, 22868.488
96, 0.004, -47.338, 22540.749
97, 0.004, -47.338, 25901.307
98, 0.008, -47.140, 23983.794
99, 0.000, -47.536, 24239.458
100, 0.000, -47.536, 24912.899
101, 0.004, -47.338, 24228.115
102, 0.004, -47.338, 23185.938
103, 0.004, -47.338, 26368.505
104, 0.004, -47.338, 27925.729
105, 0.008, -46.948, 25153.957
106, 0.004, -47.338, 26876.099
107, 0.008, -47.330, 26464.743
108, 0.000, -47.536, 27185.169
109, 0.000, -47.344, 29255.805
110, 0.000, -47.536, 26031.000
111, 0.000, -47.536, 28607.954
112, 0.000, -47.439, 28109.404
113, 0.000, -47.536, 26741.536
114, 0.004, -47.338, 28925.849
115, 0.000, -47.536, 27139.603
116, 0.004, -47.338, 27726.562
117, 0.000, -47.536, 28731.476
118, 0.004, -47.160, 31265.234
119, 0.004, -47.338, 31780.178
120, 0.000, -47.536, 30618.601
121, 0.000, -47.408, 32115.833
122, 0.013, -46.942, 32363.964
123, 0.000, -47.536, 32087.382
124, 0.000, -47.536, 29827.350
125, 0.008, -47.140, 32237.240
126, 0.000, -47.536, 31739.274
127, 0.004, -47.141, 30994.666
128, 0.004, -47.338, 31886.291
129, 0.000, -47.536, 30065.368
130, 0.000, -47.536, 31694.552
131, 0.000, -47.367, 31964.087
132, 0.000, -47.536, 30269.046
133, 0.000, -47.536, 31047.206
134, 0.000, -47.536, 31468.663
135, 0.008, -47.140, 30567.062
136, 0.000, -47.536, 29829.424
137, 0.000, -47.467, 32554.488
138, 0.000, -47.536, 32409.081
139, 0.000, -47.536, 35418.180
140, 0.000, -47.162, 29584.196
141, 0.008, -46.948, 29748.233
142, 0.000, -47.403, 30798.786
143, 0.000, -47.536, 29731.597
144, 0.004, -47.338, 30096.034
145, 0.000, -47.536, 28260.106
146, 0.000, -47.343, 27262.253
147, 0.000, -47.536, 27769.534
148, 0.000, -47.536, 28097.422
