
0, 0.000, -31.792, -3.068
1, 0.004, -31.577, -5.186
2, 0.000, -31.792, -7.174
3, 0.000, -31.746, -9.188
4, 0.004, -31.669, -10.962
5, 0.008, -31.399, -12.470
6, 0.008, -31.335, -14.108
7, 0.004, -31.653, -15.670
8, 0.000, -31.357, -16.666
9, 0.038, -30.801, -17.527
10, 0.067, -30.196, -17.975
11, 0.042, -31.165, -18.585
12, 0.038, -30.725, -18.895
13, 0.108, -29.038, -19.519
14, 0.129, -29.137, -19.762
15, 0.175, -28.393, -19.350
16, 0.096, -28.718, -19.090
17, 0.217, -28.313, -19.285
18, 0.096, -28.630, -19.515
19, 0.371, -26.558, -19.004
20, 0.304, -26.049, -19.164
21, 0.342, -27.606, -19.304
22, 0.350, -25.842, -19.563
23, 0.421, -25.101, -19.301
24, 0.375, -26.638, -19.206
25, 0.412, -26.644, -19.769
26, 0.421, -25.229, -20.077
27, 0.454, -27.036, -20.355
28, 0.396, -26.009, -20.398
29, 0.383, -25.600, -20.045
30, 0.362, -28.179, -20.884
31, 0.412, -26.853, -21.172
32, 0.342, -29.244, -20.608
33, 0.471, -26.033, -20.853
34, 0.546, -25.772, -20.907
35, 0.408, -26.408, -21.345
36, 0.529, -26.292, -21.705
37, 0.500, -25.476, -21.983
38, 0.517, -25.020, -22.119
39, 0.546, -25.320, -22.722
40, 0.517, -25.248, -22.323
41, 0.567, -25.388, -22.221
42, 0.496, -25.228, -22.739
43, 0.479, -26.694, -22.445
44, 0.567, -23.810, -22.185
45, 0.588, -25.436, -22.838
46, 0.537, -24.232, -22.261
47, 0.654, -25.314, -22.529
48, 0.650, -24.225, -22.981
49, 0.650, -25.331, -22.289
50, 0.529, -24.861, -22.080
51, 0.700, -24.031, -22.286
52, 0.604, -23.032, -21.982
53, 0.671, -23.885, -21.326
54, 0.667, -23.894, -21.923
55, 0.637, -24.830, -22.420
56, 0.621, -24.362, -22.418
57, 0.629, -24.731, -22.313
58, 0.621, -25.367, -22.086
59, 0.650, -24.041, -22.000
60, 0.658, -23.468, -22.458
61, 0.654, -25.137, -22.331
62, 0.646, -23.782, -22.283
63, 0.592, -24.858, -22.408
64, 0.596, -26.361, -23.313
65, 0.621, -24.768, -23.624
66, 0.692, -24.801, -22.794
67, 0.646, -24.536, -22.827
68, 0.617, -25.220, -23.965
69, 0.579, -25.955, -23.406
70, 0.487, -27.610, -23.345
71, 0.521, -26.618, -24.317
72, 0.625, -25.160, -23.820
73, 0.642, -24.022, -23.706
74, 0.800, -23.179, -24.267
75, 0.637, -25.187, -23.462
76, 0.637, -25.230, -24.134
77, 0.700, -24.679, -23.151
78, 0.600, -25.343, -23.288
79, 0.562, -26.258, -23.367
80, 0.625, -25.427, -23.271
81, 0.717, -23.906, -22.256
82, 0.646, -24.640, -22.035
83, 0.704, -23.913, -22.386
84, 0.696, -24.823, -21.943
85, 0.675, -23.708, -22.030
86, 0.642, -24.793, -21.491
87, 0.492, -26.771, -21.762
88, 0.721, -24.546, -22.400
89, 0.754, -23.624, -22.356
90, 0.679, -24.872, -22.594
91, 0.637, -24.858, -22.497
