0, 0.000, -47.536, -2.694
1, 0.000, -47.536, -4.751
2, 0.004, -47.339, -6.769
3, 0.004, -47.456, -8.767
4, 0.004, -47.527, -10.623
5, 0.004, -47.300, -12.513
6, 0.004, -47.338, -14.203
7, 0.008, -47.409, -15.861
8, 0.004, -47.305, -17.430
9, 0.004, -47.276, -18.954
10, 0.008, -47.428, -20.162
11, 0.000, -47.411, -21.750
12, 0.008, -47.201, -22.543
13, 0.000, -47.326, -23.738
14, 0.000, -47.502, -25.020
15, 0.008, -47.201, -25.581
16, 0.013, -46.996, -26.188
17, 0.004, -47.241, -27.625
18, 0.008, -47.363, -28.415
19, 0.004, -47.395, -28.987
20, 0.008, -47.253, -30.015
21, 0.013, -46.785, -30.170
22, 0.013, -46.683, -31.016
23, 0.008, -46.857, -31.825
24, 0.013, -46.891, -32.418
25, 0.025, -46.765, -32.812
26, 0.017, -47.124, -33.599
27, 0.008, -47.212, -34.563
28, 0.008, -47.072, -34.599
29, 0.004, -46.708, -35.145
30, 0.013, -47.212, -35.442
31, 0.004, -46.983, -35.745
32, 0.013, -46.552, -36.512
33, 0.008, -46.970, -35.966
34, 0.025, -47.034, -37.350
35, 0.025, -46.893, -37.144
36, 0.000, -47.343, -38.181
37, 0.008, -46.638, -37.188
38, 0.021, -46.168, -37.653
39, 0.017, -46.798, -38.839
40, 0.021, -46.113, -37.770
41, 0.017, -46.659, -38.709
42, 0.025, -46.728, -38.757
43, 0.025, -45.748, -38.728
44, 0.021, -46.142, -39.100
45, 0.029, -46.111, -39.304
46, 0.013, -46.817, -39.770
47, 0.025, -46.432, -40.074
48, 0.067, -45.293, -37.636
49, 0.038, -46.175, -39.174
50, 0.071, -45.220, -38.010
51, 0.042, -46.218, -39.672
52, 0.058, -45.820, -38.905
53, 0.067, -44.719, -38.681
54, 0.038, -45.389, -39.124
55, 0.092, -44.587, -38.324
56, 0.046, -46.303, -39.135
57, 0.067, -45.621, -39.711
58, 0.037, -46.138, -39.372
59, 0.087, -44.603, -38.252
60, 0.067, -45.736, -39.401
61, 0.075, -45.692, -39.474
62, 0.083, -45.497, -38.405
63, 0.087, -45.864, -39.670
64, 0.063, -45.825, -39.191
