0, 0.000, 0.151, 104.094
0, 0.000, 0.000, 96.334
0, 0.000, 0.000, 100.962
0, 0.000, 0.096, 100.027
0, 0.000, 0.000, 99.752
1, 0.000, 0.132, 103.462
1, 0.000, 0.000, 102.776
1, 0.000, 0.040, 97.039
1, 0.000, 0.000, 101.703
1, 0.000, 0.020, 103.028
2, 0.000, 0.000, 92.531
2, 0.000, 0.096, 93.256
2, 0.000, 0.000, 91.498
2, 0.000, 0.000, 93.914
2, 0.020, 0.951, 94.122
3, 0.000, 0.000, 90.547
3, 0.000, 0.000, 92.606
3, 0.000, 0.223, 88.102
3, 0.000, 0.000, 89.746
3, 0.000, 0.000, 89.950
4, 0.020, 0.892, 88.619
4, 0.000, 0.000, 89.199
4, 0.000, 0.000, 90.308
4, 0.000, 0.000, 88.180
4, 0.000, 0.000, 90.205
5, 0.080, 3.488, 89.466
5, 0.000, 0.000, 92.779
5, 0.020, 0.931, 89.393
5, 0.040, 1.862, 87.447
5, 0.040, 2.218, 92.851
6, 0.080, 3.387, 111.236
6, 0.000, 0.020, 91.876
6, 0.000, 0.512, 91.662
6, 0.020, 0.951, 90.429
6, 0.280, 8.948, 123.935
7, 0.000, 0.842, 121.626
7, 0.020, 1.189, 96.504
7, 0.000, 0.020, 89.529
7, 0.080, 3.459, 89.517
7, 0.280, 9.081, 94.899
8, 0.400, 13.322, 102.560
8, 0.020, 0.931, 89.342
8, 0.000, 0.858, 154.202
8, 0.100, 4.096, 93.237
8, 0.060, 3.805, 89.398
9, 0.140, 4.448, 93.425
9, 0.560, 14.119, 110.431
9, 0.000, 0.000, 88.960
9, 0.500, 11.537, 136.953
9, 0.060, 2.475, 87.230
