0, 0.240, -7.949, -6.392
0, 0.300, -7.789, -6.624
0, 0.380, -7.175, -7.442
0, 0.420, -6.588, -6.293
0, 0.380, -6.831, -5.714
0, 0.320, -7.578, -6.502
1, 0.220, -8.266, -7.151
1, 0.360, -7.161, -6.745
1, 0.420, -6.878, -6.487
1, 0.420, -6.839, -6.267
1, 0.380, -7.212, -6.737
1, 0.460, -6.828, -7.076
2, 0.380, -7.353, -7.122
2, 0.320, -7.405, -6.777
2, 0.420, -6.835, -6.247
2, 0.300, -7.741, -6.713
2, 0.360, -7.108, -6.101
2, 0.400, -7.120, -6.909
3, 0.420, -7.040, -6.564
3, 0.480, -6.913, -6.814
3, 0.400, -7.242, -7.253
3, 0.480, -6.451, -6.558
3, 0.420, -6.857, -6.705
3, 0.520, -6.681, -7.891
4, 0.500, -7.221, -7.241
4, 0.400, -7.066, -7.283
4, 0.400, -6.808, -6.751
4, 0.520, -6.138, -6.476
4, 0.340, -7.664, -7.152
4, 0.520, -6.997, -7.007
5, 0.520, -7.390, -7.137
5, 0.420, -7.059, -6.277
5, 0.380, -7.560, -7.231
5, 0.460, -6.791, -6.521
5, 0.380, -7.395, -7.260
5, 0.500, -6.979, -6.537
6, 0.420, -6.632, -5.998
6, 0.420, -7.116, -6.844
6, 0.480, -7.155, -7.017
6, 0.340, -7.326, -6.643
6, 0.400, -7.099, -7.097
6, 0.420, -6.907, -7.072
7, 0.420, -6.825, -6.873
7, 0.500, -7.170, -6.861
7, 0.580, -6.717, -7.338
7, 0.480, -7.304, -7.129
7, 0.420, -6.965, -7.084
7, 0.320, -7.495, -7.393
8, 0.400, -6.888, -5.817
8, 0.560, -6.850, -7.424
8, 0.440, -7.531, -7.205
8, 0.620, -6.134, -7.001
8, 0.400, -7.342, -7.283
8, 0.480, -6.876, -7.473
9, 0.760, -6.075, -7.109
9, 0.620, -7.536, -7.349
9, 0.420, -6.876, -7.144
9, 0.360, -7.700, -6.833
9, 0.600, -7.212, -7.266
9, 0.460, -6.660, -6.606
10, 0.440, -6.889, -6.518
10, 0.640, -6.627, -7.003
10, 0.380, -7.375, -7.162
10, 0.540, -7.041, -7.115
10, 0.560, -7.072, -7.252
10, 0.780, -6.076, -7.181
11, 0.440, -6.865, -6.554
11, 0.700, -6.346, -6.956
11, 0.400, -7.334, -7.230
11, 0.640, -7.386, -7.069
11, 0.400, -7.248, -6.710
11, 0.640, -6.985, -6.967
12, 0.520, -7.084, -7.397
12, 0.840, -6.230, -6.936
12, 0.520, -7.339, -7.128
12, 0.640, -6.652, -6.676
12, 0.680, -6.948, -7.291
12, 0.820, -5.891, -7.184
13, 0.680, -7.079, -7.410
13, 0.660, -6.975, -7.079
13, 0.800, -6.587, -7.068
13, 0.740, -6.454, -6.910
13, 0.580, -6.602, -6.860
13, 0.800, -6.485, -7.094
14, 0.660, -6.720, -7.150
14, 0.560, -7.115, -7.012
14, 0.740, -6.785, -6.966
14, 0.760, -6.267, -6.771
14, 0.760, -6.115, -6.777
14, 0.800, -6.012, -6.779
