0, 0.080, 4.146, 42.674
0, 0.040, 1.660, 40.922
0, 0.000, 1.453, 43.442
0, 0.000, 1.096, 39.112
0, 0.100, 2.527, 37.577
0, 0.080, 4.359, 46.691
1, 0.240, 6.975, 49.623
1, 0.080, 4.227, 47.633
1, 0.100, 2.679, 46.696
1, 0.200, 5.768, 50.662
1, 0.180, 6.376, 53.485
1, 0.300, 7.948, 48.325
2, 0.460, 13.911, 46.195
2, 0.540, 15.802, 44.723
2, 0.560, 14.457, 46.521
2, 0.720, 22.515, 41.105
2, 0.580, 17.043, 41.660
2, 0.460, 12.685, 43.214
3, 0.600, 16.299, 54.516
3, 0.940, 24.847, 52.336
3, 0.780, 21.850, 42.788
3, 0.780, 23.175, 41.650
3, 0.580, 16.701, 37.436
3, 0.660, 18.690, 56.704
4, 0.720, 19.791, 52.083
4, 0.580, 16.023, 52.108
4, 0.560, 16.975, 40.525
4, 0.340, 10.433, 39.318
4, 0.660, 19.876, 40.891
4, 0.360, 9.209, 56.489
5, 0.820, 19.017, 40.709
5, 0.360, 10.975, 39.644
5, 0.660, 19.565, 39.404
5, 0.780, 23.703, 42.888
5, 0.580, 13.724, 48.585
5, 0.280, 9.381, 52.004
6, 0.840, 21.830, 35.472
6, 0.880, 23.681, 38.376
6, 0.700, 20.393, 40.056
6, 0.300, 9.964, 40.827
6, 0.480, 16.080, 50.625
6, 0.300, 8.107, 45.641
7, 0.600, 18.957, 39.142
7, 0.840, 23.578, 36.352
7, 0.540, 15.183, 34.129
7, 0.460, 13.483, 47.940
7, 0.520, 16.306, 47.966
7, 0.580, 17.207, 48.935
8, 0.500, 13.877, 38.283
8, 0.760, 21.973, 34.821
8, 0.680, 19.422, 39.937
8, 0.500, 14.850, 53.241
8, 0.580, 16.861, 48.941
8, 0.740, 21.117, 49.135
9, 0.620, 18.512, 39.083
9, 0.680, 20.817, 33.834
9, 0.880, 26.388, 43.017
9, 0.560, 17.273, 45.980
9, 0.560, 17.239, 42.883
9, 0.860, 24.418, 41.973
