0, 0.000, -19.030, -18.227
0, 0.000, -18.659, -16.940
0, 0.100, -17.943, -17.914
0, 0.040, -18.432, -15.803
0, 0.000, -19.030, -16.210
0, 0.000, -19.030, -18.648
1, 0.200, -16.687, -14.636
1, 0.480, -12.782, -8.541
1, 0.300, -15.905, -13.013
1, 0.380, -14.467, -13.861
1, 0.580, -16.760, -14.560
1, 0.200, -17.508, -11.404
2, 0.700, -10.477, -7.037
2, 0.760, -9.825, -7.298
2, 0.580, -12.131, -8.295
2, 0.840, -8.756, -7.220
2, 0.920, -13.446, -12.662
2, 0.760, -9.898, -7.826
3, 0.540, -12.615, -7.590
3, 0.720, -10.070, -6.588
3, 0.800, -8.619, -7.231
3, 0.740, -10.061, -7.928
3, 0.720, -14.020, -11.771
3, 0.800, -9.342, -7.354
4, 0.760, -9.966, -7.441
4, 0.780, -9.109, -7.026
4, 0.840, -8.996, -7.437
4, 0.840, -9.452, -7.679
4, 0.840, -8.305, -7.325
4, 0.840, -13.419, -11.607
5, 0.680, -10.547, -6.969
5, 0.900, -8.489, -7.791
5, 0.800, -9.483, -7.420
5, 0.840, -8.365, -7.178
5, 0.840, -9.038, -6.650
5, 0.860, -13.662, -11.655
6, 0.820, -8.394, -6.707
6, 0.880, -7.527, -7.163
6, 0.880, -8.584, -7.396
6, 0.900, -8.550, -7.133
6, 0.880, -8.208, -7.080
6, 0.980, -12.231, -11.844
7, 0.840, -9.155, -7.135
7, 0.860, -8.699, -6.736
7, 0.820, -9.664, -6.822
7, 0.820, -8.689, -6.924
7, 0.840, -8.367, -6.889
7, 0.880, -13.276, -12.287
8, 0.900, -7.780, -7.211
8, 0.920, -7.367, -7.019
8, 0.880, -8.235, -7.278
8, 0.700, -10.909, -7.002
8, 0.840, -8.826, -7.330
8, 0.960, -11.759, -11.614
9, 0.820, -8.438, -7.210
9, 0.880, -7.838, -7.444
9, 0.900, -7.767, -7.123
9, 0.880, -7.712, -6.893
9, 0.820, -8.766, -6.789
9, 0.700, -13.995, -12.116
10, 0.880, -8.129, -6.585
10, 0.920, -7.800, -6.638
10, 0.740, -10.035, -6.761
10, 0.880, -8.147, -6.962
10, 0.880, -7.824, -6.650
10, 0.940, -12.376, -11.659
11, 0.800, -8.901, -7.179
11, 0.800, -8.570, -6.981
11, 0.820, -9.364, -7.224
11, 0.840, -8.390, -6.921
11, 0.840, -8.375, -6.816
11, 0.980, -12.751, -11.794
12, 0.920, -7.742, -7.272
12, 0.900, -7.306, -7.054
12, 0.820, -8.564, -6.611
12, 0.780, -9.271, -6.171
12, 0.860, -8.369, -6.879
13, 0.800, -9.428, -6.614
12, 0.940, -12.287, -11.783
13, 0.900, -8.248, -7.599
13, 0.860, -8.492, -6.974
13, 0.860, -8.706, -6.924
13, 0.900, -7.825, -6.772
14, 0.920, -7.655, -7.176
13, 0.880, -12.809, -11.919
14, 0.760, -9.260, -6.946
14, 0.860, -8.000, -7.115
14, 0.860, -8.684, -7.312
14, 0.940, -7.360, -7.036
15, 0.800, -9.315, -6.806
14, 0.940, -12.191, -11.804
15, 0.740, -9.968, -7.133
15, 0.840, -8.707, -7.244
15, 0.840, -7.776, -6.731
15, 0.760, -9.440, -7.203
16, 0.880, -8.203, -6.830
15, 0.920, -12.162, -11.794
16, 0.820, -8.221, -7.359
16, 0.820, -8.222, -6.609
16, 0.760, -9.071, -6.716
16, 0.880, -8.560, -7.070
17, 0.900, -8.183, -6.851
16, 0.980, -12.264, -11.764
17, 0.880, -8.387, -6.832
17, 0.780, -9.138, -7.051
17, 0.800, -8.540, -6.416
17, 0.820, -8.532, -7.081
18, 0.860, -8.269, -7.054
17, 0.900, -12.608, -11.561
18, 0.740, -10.109, -7.291
18, 0.840, -8.611, -6.649
18, 0.860, -8.936, -6.772
19, 0.780, -9.546, -6.941
18, 0.860, -8.435, -6.859
18, 0.940, -12.649, -11.617
19, 0.800, -8.521, -6.854
19, 0.880, -8.452, -7.297
19, 0.800, -9.575, -6.819
20, 0.780, -9.411, -7.109
19, 0.840, -8.748, -6.938
20, 0.780, -9.494, -6.997
19, 0.820, -13.105, -11.536
20, 0.900, -7.956, -6.901
20, 0.800, -9.121, -7.121
21, 0.800, -9.329, -7.443
20, 0.780, -9.260, -6.945
21, 0.840, -8.554, -6.685
21, 0.700, -10.265, -7.214
20, 0.800, -13.009, -11.942
21, 0.820, -8.701, -6.748
22, 0.900, -8.910, -7.632
21, 0.880, -8.042, -7.056
22, 0.860, -8.204, -6.995
22, 0.940, -7.436, -7.015
21, 0.920, -12.199, -11.826
22, 0.840, -9.012, -7.036
23, 0.760, -10.306, -7.402
22, 0.880, -7.887, -7.010
23, 0.860, -8.159, -6.909
23, 0.880, -8.160, -6.622
23, 0.880, -8.802, -7.087
22, 0.960, -12.319, -11.540
24, 0.840, -8.362, -6.663
23, 0.940, -7.380, -6.798
24, 0.820, -8.586, -7.482
24, 0.780, -8.824, -6.925
24, 0.820, -8.088, -6.967
23, 0.940, -11.807, -11.609
24, 0.940, -7.488, -6.493
24, 0.960, -11.446, -11.327
